experiment_id,timestamp,action,step_id,step_name,short_text_viewed,long_text_viewed,single_pieces_viewed,assembly_viewed,video_viewed,mode
27,2025-03-28 15:06:31.804321,initial_suggestion,7.0,Withdraw Components for PIECE 4,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:06:31.929691,step_loaded,8.0,Assembly PIECE 4,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:06:42.653287,navigate_next,8.0,Assembly PIECE 4,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:06:42.677043,initial_suggestion,8.0,Assembly PIECE 4,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:06:42.784861,step_loaded,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:06:48.371307,navigate_next,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:06:48.397364,initial_suggestion,9.0,Withdraw Components for PIECE 5,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:06:48.527312,step_loaded,10.0,Assembly PIECE 5,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:06:59.221835,navigate_next,10.0,Assembly PIECE 5,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:06:59.237516,initial_suggestion,10.0,Assembly PIECE 5,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:06:59.364240,step_loaded,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:07:16.555366,navigate_next,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:07:16.576832,initial_suggestion,11.0,Assembly PIECE 6,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:07:16.681932,step_loaded,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:07:22.427964,navigate_next,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:07:22.451063,initial_suggestion,12.0,Withdraw Components for PIECE 7,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:07:22.554435,step_loaded,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:07:33.990141,toggle_short_text_block,13.0,Assembly PIECE 7,1.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:07:49.609712,toggle_video_block,13.0,Assembly PIECE 7,1.0,0.0,0.0,0.0,1.0,Rule-Based Adaptive
27,2025-03-28 15:08:04.861678,navigate_next,13.0,Assembly PIECE 7,1.0,0.0,0.0,0.0,1.0,Rule-Based Adaptive
27,2025-03-28 15:08:04.884365,initial_suggestion,13.0,Assembly PIECE 7,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:08:05.001327,step_loaded,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:08:10.100024,navigate_next,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:08:10.138294,initial_suggestion,14.0,Withdraw Components for PIECE 8,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:08:10.266726,step_loaded,15.0,Assembly PIECE 8,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:08:24.791000,navigate_next,15.0,Assembly PIECE 8,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:08:24.810054,initial_suggestion,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:08:24.934521,step_loaded,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
27,2025-03-28 15:08:48.639301,navigate_to_thankyou,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
28,2025-03-28 15:17:36.144446,start_experiment,,,,,,,,Static
28,2025-03-28 15:17:36.304040,step_loaded,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:18:05.914328,navigate_next,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:18:05.935608,initial_suggestion,1.0,Withdraw Components for PIECE 1,1.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:18:06.046436,step_loaded,2.0,Assembly PIECE 1,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:18:44.855480,navigate_next,2.0,Assembly PIECE 1,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:18:44.884464,initial_suggestion,2.0,Assembly PIECE 1,1.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:18:44.998152,step_loaded,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:18:57.339481,navigate_next,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:18:57.359072,initial_suggestion,3.0,Withdraw Components for PIECE 2,1.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:18:57.457899,step_loaded,4.0,Assembly PIECE 2,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:19:38.393093,navigate_next,4.0,Assembly PIECE 2,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:19:38.412313,initial_suggestion,4.0,Assembly PIECE 2,1.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:19:38.521430,step_loaded,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:19:51.708982,navigate_next,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:19:51.734694,initial_suggestion,5.0,Withdraw Components for PIECE 3,1.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:19:51.838576,step_loaded,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:19:58.327344,toggle_assembly_block,6.0,Assembly PIECE 3,0.0,0.0,0.0,1.0,0.0,Static
28,2025-03-28 15:20:46.623624,navigate_next,6.0,Assembly PIECE 3,0.0,0.0,0.0,1.0,0.0,Static
28,2025-03-28 15:20:46.646123,initial_suggestion,6.0,Assembly PIECE 3,1.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:20:46.772130,step_loaded,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:21:01.308507,navigate_next,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:21:01.342249,initial_suggestion,7.0,Withdraw Components for PIECE 4,1.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:21:01.556857,step_loaded,8.0,Assembly PIECE 4,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:21:11.413536,navigate_next,8.0,Assembly PIECE 4,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:21:11.448915,initial_suggestion,8.0,Assembly PIECE 4,1.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:21:11.565911,step_loaded,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:21:17.584891,navigate_next,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:21:17.614430,initial_suggestion,9.0,Withdraw Components for PIECE 5,1.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:21:17.730087,step_loaded,10.0,Assembly PIECE 5,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:21:32.131601,navigate_next,10.0,Assembly PIECE 5,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:21:32.152435,initial_suggestion,10.0,Assembly PIECE 5,1.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:21:32.251990,step_loaded,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:21:55.519732,navigate_next,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:21:55.535180,initial_suggestion,11.0,Assembly PIECE 6,1.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:21:55.644831,step_loaded,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:22:02.430029,navigate_next,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:22:02.447041,initial_suggestion,12.0,Withdraw Components for PIECE 7,1.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:22:02.572716,step_loaded,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:22:18.331275,navigate_next,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:22:18.353712,initial_suggestion,13.0,Assembly PIECE 7,1.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:22:18.459939,step_loaded,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:22:24.507330,navigate_next,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:22:24.532411,initial_suggestion,14.0,Withdraw Components for PIECE 8,1.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:22:24.667417,step_loaded,15.0,Assembly PIECE 8,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:22:29.168912,toggle_assembly_block,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Static
28,2025-03-28 15:22:59.941717,navigate_previous,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Static
28,2025-03-28 15:23:00.058160,step_loaded,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:23:02.216390,navigate_previous,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:23:02.378451,step_loaded,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:23:04.386484,toggle_assembly_block,13.0,Assembly PIECE 7,0.0,0.0,0.0,1.0,0.0,Static
28,2025-03-28 15:23:20.795256,navigate_next,13.0,Assembly PIECE 7,0.0,0.0,0.0,1.0,0.0,Static
28,2025-03-28 15:23:20.828118,initial_suggestion,13.0,Assembly PIECE 7,1.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:23:20.965607,step_loaded,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:23:21.822781,navigate_next,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:23:21.847970,initial_suggestion,14.0,Withdraw Components for PIECE 8,1.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:23:21.980311,step_loaded,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Static
28,2025-03-28 15:23:36.381768,navigate_next,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Static
28,2025-03-28 15:23:36.408376,initial_suggestion,15.0,Assembly PIECE 8,1.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:23:36.514876,step_loaded,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:23:43.714659,navigate_previous,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:23:43.831259,step_loaded,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Static
28,2025-03-28 15:23:45.043361,navigate_previous,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Static
28,2025-03-28 15:23:45.183503,step_loaded,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:23:46.207734,navigate_previous,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:23:46.303811,step_loaded,13.0,Assembly PIECE 7,0.0,0.0,0.0,1.0,0.0,Static
28,2025-03-28 15:23:53.727037,toggle_video_block,13.0,Assembly PIECE 7,0.0,0.0,0.0,1.0,1.0,Static
28,2025-03-28 15:24:13.010292,navigate_next,13.0,Assembly PIECE 7,0.0,0.0,0.0,1.0,1.0,Static
28,2025-03-28 15:24:13.036680,initial_suggestion,13.0,Assembly PIECE 7,1.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:24:13.180037,step_loaded,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:24:13.712375,navigate_next,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:24:13.745462,initial_suggestion,14.0,Withdraw Components for PIECE 8,1.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:24:14.234670,step_loaded,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Static
28,2025-03-28 15:24:14.275224,navigate_next,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Static
28,2025-03-28 15:24:14.292789,initial_suggestion,15.0,Assembly PIECE 8,1.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:24:14.949213,step_loaded,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Static
28,2025-03-28 15:24:15.414704,navigate_to_thankyou,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Static
29,2025-03-28 15:33:23.898928,start_experiment,,,,,,,,Dynamically Adaptive
29,2025-03-28 15:33:24.058917,step_loaded,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:33:43.693163,navigate_next,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:33:43.711182,initial_suggestion,1.0,Withdraw Components for PIECE 1,1.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:33:43.816603,step_loaded,2.0,Assembly PIECE 1,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:33:54.665485,toggle_long_text_block,2.0,Assembly PIECE 1,0.0,1.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:34:20.244544,navigate_next,2.0,Assembly PIECE 1,0.0,1.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:34:20.264798,initial_suggestion,2.0,Assembly PIECE 1,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
29,2025-03-28 15:34:20.398759,step_loaded,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:34:26.585585,toggle_short_text_block,3.0,Withdraw Components for PIECE 2,1.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:34:33.701195,navigate_next,3.0,Withdraw Components for PIECE 2,1.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:34:33.725416,initial_suggestion,3.0,Withdraw Components for PIECE 2,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:34:33.865497,step_loaded,4.0,Assembly PIECE 2,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:34:34.366519,computed_suggestion,4.0,Assembly PIECE 2,0.0,1.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:34:49.500280,toggle_assembly_block,4.0,Assembly PIECE 2,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
29,2025-03-28 15:35:03.277159,navigate_next,4.0,Assembly PIECE 2,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
29,2025-03-28 15:35:03.301000,initial_suggestion,4.0,Assembly PIECE 2,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
29,2025-03-28 15:35:03.430048,step_loaded,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:35:03.462699,computed_suggestion,5.0,Withdraw Components for PIECE 3,1.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:35:11.612660,navigate_next,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:35:11.644073,initial_suggestion,5.0,Withdraw Components for PIECE 3,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:35:11.786737,step_loaded,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:35:11.816649,computed_suggestion,6.0,Assembly PIECE 3,0.0,1.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:35:34.439430,toggle_assembly_block,6.0,Assembly PIECE 3,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
29,2025-03-28 15:35:44.282370,navigate_next,6.0,Assembly PIECE 3,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
29,2025-03-28 15:35:44.302484,initial_suggestion,6.0,Assembly PIECE 3,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
29,2025-03-28 15:35:44.411979,step_loaded,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:35:44.433139,computed_suggestion,7.0,Withdraw Components for PIECE 4,1.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:35:54.770207,navigate_next,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:35:54.786821,initial_suggestion,7.0,Withdraw Components for PIECE 4,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:35:54.899053,step_loaded,8.0,Assembly PIECE 4,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:35:54.917866,computed_suggestion,8.0,Assembly PIECE 4,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
29,2025-03-28 15:36:02.014076,toggle_long_text_block,8.0,Assembly PIECE 4,0.0,1.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:36:13.766384,navigate_previous,8.0,Assembly PIECE 4,0.0,1.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:36:13.886977,step_loaded,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:36:13.920672,computed_suggestion,7.0,Withdraw Components for PIECE 4,1.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:36:23.112914,navigate_next,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:36:23.127498,initial_suggestion,7.0,Withdraw Components for PIECE 4,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:36:23.230979,step_loaded,8.0,Assembly PIECE 4,0.0,1.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:36:23.246713,computed_suggestion,8.0,Assembly PIECE 4,0.0,1.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:36:31.300726,navigate_next,8.0,Assembly PIECE 4,0.0,1.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:36:31.320904,initial_suggestion,8.0,Assembly PIECE 4,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
29,2025-03-28 15:36:31.427390,step_loaded,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:36:31.447747,computed_suggestion,9.0,Withdraw Components for PIECE 5,1.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:36:39.357223,navigate_next,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:36:39.372486,initial_suggestion,9.0,Withdraw Components for PIECE 5,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:36:39.467999,step_loaded,10.0,Assembly PIECE 5,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:36:39.483520,computed_suggestion,10.0,Assembly PIECE 5,0.0,1.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:36:45.120794,toggle_assembly_block,10.0,Assembly PIECE 5,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
29,2025-03-28 15:36:49.627147,navigate_next,10.0,Assembly PIECE 5,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
29,2025-03-28 15:36:49.655532,initial_suggestion,10.0,Assembly PIECE 5,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
29,2025-03-28 15:36:49.770821,step_loaded,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:36:50.160085,computed_suggestion,11.0,Assembly PIECE 6,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
29,2025-03-28 15:37:07.870293,navigate_next,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:37:07.894249,initial_suggestion,11.0,Assembly PIECE 6,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
29,2025-03-28 15:37:08.055590,step_loaded,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:37:08.099909,computed_suggestion,12.0,Withdraw Components for PIECE 7,1.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:37:15.676772,navigate_next,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:37:15.703840,initial_suggestion,12.0,Withdraw Components for PIECE 7,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:37:15.810572,step_loaded,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:37:15.837212,computed_suggestion,13.0,Assembly PIECE 7,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
29,2025-03-28 15:37:25.857012,toggle_long_text_block,13.0,Assembly PIECE 7,0.0,1.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:37:34.420944,navigate_next,13.0,Assembly PIECE 7,0.0,1.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:37:34.453056,initial_suggestion,13.0,Assembly PIECE 7,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
29,2025-03-28 15:37:34.660264,computed_suggestion,14.0,Withdraw Components for PIECE 8,1.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:37:41.444997,navigate_next,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:37:41.468939,initial_suggestion,14.0,Withdraw Components for PIECE 8,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:37:41.580543,step_loaded,15.0,Assembly PIECE 8,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:37:41.602533,computed_suggestion,15.0,Assembly PIECE 8,0.0,1.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:37:48.505372,toggle_assembly_block,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
29,2025-03-28 15:37:56.161151,navigate_next,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
29,2025-03-28 15:37:56.183620,initial_suggestion,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
29,2025-03-28 15:37:56.313910,step_loaded,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
29,2025-03-28 15:39:57.453939,navigate_to_thankyou,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
30,2025-03-28 15:53:34.643458,start_experiment,,,,,,,,Rule-Based Adaptive
30,2025-03-28 15:53:34.847828,step_loaded,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
30,2025-03-28 15:54:13.906085,toggle_single_pieces_block,1.0,Withdraw Components for PIECE 1,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
30,2025-03-28 15:54:23.339529,navigate_next,1.0,Withdraw Components for PIECE 1,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
30,2025-03-28 15:54:23.371519,initial_suggestion,1.0,Withdraw Components for PIECE 1,1.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
30,2025-03-28 15:54:23.497360,step_loaded,2.0,Assembly PIECE 1,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
30,2025-03-28 15:54:48.539371,navigate_next,2.0,Assembly PIECE 1,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
30,2025-03-28 15:54:48.562585,initial_suggestion,2.0,Assembly PIECE 1,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
30,2025-03-28 15:54:48.669276,step_loaded,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
30,2025-03-28 15:54:58.471089,navigate_next,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
30,2025-03-28 15:54:58.492883,initial_suggestion,3.0,Withdraw Components for PIECE 2,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
30,2025-03-28 15:54:58.605867,step_loaded,4.0,Assembly PIECE 2,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
30,2025-03-28 15:55:13.841534,navigate_next,4.0,Assembly PIECE 2,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
30,2025-03-28 15:55:13.875164,initial_suggestion,4.0,Assembly PIECE 2,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
30,2025-03-28 15:55:14.009596,step_loaded,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
30,2025-03-28 15:55:27.255780,navigate_next,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
30,2025-03-28 15:55:27.279463,initial_suggestion,5.0,Withdraw Components for PIECE 3,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
30,2025-03-28 15:55:27.419364,step_loaded,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
30,2025-03-28 15:55:45.281080,navigate_next,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
30,2025-03-28 15:55:45.303167,initial_suggestion,6.0,Assembly PIECE 3,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
30,2025-03-28 15:55:45.409571,step_loaded,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
